origen_id,tipo_relacion,destino_id
681e3c0d5571c3cd6e0f04b5,sincroniza_con,681e3c0c5571c3cd6e0f0129
681e3c0d5571c3cd6e0f0504,sincroniza_con,681e3c0d5571c3cd6e0f0883
681e3c0d5571c3cd6e0f0504,sincroniza_con,681e3c0d5571c3cd6e0f056f
681e3c0d5571c3cd6e0f0507,sincroniza_con,681e3c0c5571c3cd6e0f0125
681e3c0d5571c3cd6e0f0507,sincroniza_con,681e3c0d5571c3cd6e0f077b
681e3c0d5571c3cd6e0f0507,sincroniza_con,681e3c0c5571c3cd6e0f029e
681e3c0d5571c3cd6e0f050a,sincroniza_con,681e3c0c5571c3cd6e0f0125
681e3c0d5571c3cd6e0f050a,sincroniza_con,681e3c0d5571c3cd6e0f05ca
681e3c0d5571c3cd6e0f050a,sincroniza_con,681e3c0d5571c3cd6e0f06dd
681e3c0d5571c3cd6e0f056c,sincroniza_con,681e3c0d5571c3cd6e0f077b
681e3c0d5571c3cd6e0f056c,sincroniza_con,681e3c0d5571c3cd6e0f062e
681e3c0d5571c3cd6e0f056f,sincroniza_con,681e3c0c5571c3cd6e0f0178
681e3c0d5571c3cd6e0f05c2,sincroniza_con,681e3c0d5571c3cd6e0f062e
681e3c0d5571c3cd6e0f05c4,sincroniza_con,681e3c0c5571c3cd6e0f0341
681e3c0d5571c3cd6e0f05ca,sincroniza_con,681e3c0c5571c3cd6e0f0293
681e3c0d5571c3cd6e0f05ca,sincroniza_con,681e3c0d5571c3cd6e0f0a93
681e3c0d5571c3cd6e0f062c,sincroniza_con,681e3c0d5571c3cd6e0f0c01
681e3c0d5571c3cd6e0f062c,sincroniza_con,681e3c0d5571c3cd6e0f0a93
681e3c0d5571c3cd6e0f062e,sincroniza_con,681e3c0c5571c3cd6e0f01e7
681e3c0d5571c3cd6e0f062e,sincroniza_con,681e3c0c5571c3cd6e0f01b9
681e3c0d5571c3cd6e0f0672,sincroniza_con,681e3c0d5571c3cd6e0f0504
681e3c0d5571c3cd6e0f0672,sincroniza_con,681e3c0d5571c3cd6e0f05c2
681e3c0d5571c3cd6e0f0672,sincroniza_con,681e3c0d5571c3cd6e0f03de
681e3c0d5571c3cd6e0f0677,sincroniza_con,681e3c0d5571c3cd6e0f0883
681e3c0d5571c3cd6e0f0677,sincroniza_con,681e3c0d5571c3cd6e0f05c4
681e3c0d5571c3cd6e0f0677,sincroniza_con,681e3c0d5571c3cd6e0f072f
681e3c0d5571c3cd6e0f06d7,sincroniza_con,681e3c0c5571c3cd6e0f0178
681e3c0d5571c3cd6e0f06d7,sincroniza_con,681e3c0d5571c3cd6e0f0a55
681e3c0d5571c3cd6e0f06dd,sincroniza_con,681e3c0d5571c3cd6e0f05c2
681e3c0d5571c3cd6e0f06dd,sincroniza_con,681e3c0d5571c3cd6e0f0672
681e3c0d5571c3cd6e0f06dd,sincroniza_con,681e3c0d5571c3cd6e0f0a9c
681e3c0d5571c3cd6e0f072f,sincroniza_con,681e3c0c5571c3cd6e0f01b9
681e3c0d5571c3cd6e0f072f,sincroniza_con,681e3c0c5571c3cd6e0f029e
681e3c0d5571c3cd6e0f077b,sincroniza_con,681e3c0c5571c3cd6e0f0178
681e3c0d5571c3cd6e0f07d9,sincroniza_con,681e3c0c5571c3cd6e0f0346
681e3c0d5571c3cd6e0f07d9,sincroniza_con,681e3c0d5571c3cd6e0f0477
681e3c0d5571c3cd6e0f07d9,sincroniza_con,681e3c0d5571c3cd6e0f0b7a
681e3c0d5571c3cd6e0f082d,sincroniza_con,681e3c0d5571c3cd6e0f0aea
681e3c0d5571c3cd6e0f082d,sincroniza_con,681e3c0d5571c3cd6e0f0911
681e3c0d5571c3cd6e0f0883,sincroniza_con,681e3c0d5571c3cd6e0f056f
681e3c0d5571c3cd6e0f0883,sincroniza_con,681e3c0d5571c3cd6e0f0a99
681e3c0d5571c3cd6e0f0889,sincroniza_con,681e3c0d5571c3cd6e0f0a55
681e3c0d5571c3cd6e0f0889,sincroniza_con,681e3c0d5571c3cd6e0f0672
681e3c0d5571c3cd6e0f08e3,sincroniza_con,681e3c0d5571c3cd6e0f06d7
681e3c0d5571c3cd6e0f08e3,sincroniza_con,681e3c0d5571c3cd6e0f0c01
681e3c0d5571c3cd6e0f0911,sincroniza_con,681e3c0d5571c3cd6e0f0aea
681e3c0d5571c3cd6e0f0915,sincroniza_con,681e3c0d5571c3cd6e0f06dd
681e3c0d5571c3cd6e0f0915,sincroniza_con,681e3c0c5571c3cd6e0f011f
681e3c0d5571c3cd6e0f0915,sincroniza_con,681e3c0d5571c3cd6e0f04b5
681e3c0d5571c3cd6e0f091b,sincroniza_con,681e3c0c5571c3cd6e0f01e7
681e3c0d5571c3cd6e0f097c,sincroniza_con,681e3c0c5571c3cd6e0f0241
681e3c0d5571c3cd6e0f097c,sincroniza_con,681e3c0d5571c3cd6e0f0bbd
681e3c0d5571c3cd6e0f09bd,sincroniza_con,681e3c0c5571c3cd6e0f011f
681e3c0d5571c3cd6e0f09bd,sincroniza_con,681e3c0c5571c3cd6e0f0299
681e3c0d5571c3cd6e0f09fb,sincroniza_con,681e3c0d5571c3cd6e0f0a55
681e3c0d5571c3cd6e0f09fb,sincroniza_con,681e3c0d5571c3cd6e0f0883
681e3c0d5571c3cd6e0f09fb,sincroniza_con,681e3c0d5571c3cd6e0f050a
681e3c0d5571c3cd6e0f0a55,sincroniza_con,681e3c0d5571c3cd6e0f08e3
681e3c0d5571c3cd6e0f0a55,sincroniza_con,681e3c0c5571c3cd6e0f01b9
681e3c0d5571c3cd6e0f0a93,sincroniza_con,681e3c0d5571c3cd6e0f09fb
681e3c0d5571c3cd6e0f0a93,sincroniza_con,681e3c0d5571c3cd6e0f0889
681e3c0d5571c3cd6e0f0a93,sincroniza_con,681e3c0c5571c3cd6e0f0241
681e3c0d5571c3cd6e0f0a99,sincroniza_con,681e3c0c5571c3cd6e0f02e0
681e3c0d5571c3cd6e0f0a99,sincroniza_con,681e3c0c5571c3cd6e0f0346
681e3c0d5571c3cd6e0f0a99,sincroniza_con,681e3c0d5571c3cd6e0f062c
681e3c0d5571c3cd6e0f0a9c,sincroniza_con,681e3c0c5571c3cd6e0f0346
681e3c0d5571c3cd6e0f0aea,sincroniza_con,681e3c0d5571c3cd6e0f05ca
681e3c0d5571c3cd6e0f0aea,sincroniza_con,681e3c0d5571c3cd6e0f0911
681e3c0d5571c3cd6e0f0aea,sincroniza_con,681e3c0d5571c3cd6e0f05c4
681e3c0d5571c3cd6e0f0b3e,sincroniza_con,681e3c0d5571c3cd6e0f047b
681e3c0d5571c3cd6e0f0b7a,sincroniza_con,681e3c0d5571c3cd6e0f0a93
681e3c0d5571c3cd6e0f0b7e,sincroniza_con,681e3c0d5571c3cd6e0f0504
681e3c0d5571c3cd6e0f0bbd,sincroniza_con,681e3c0d5571c3cd6e0f0b7a
681e3c0d5571c3cd6e0f0c01,sincroniza_con,681e3c0d5571c3cd6e0f072f
681e3c0d5571c3cd6e0f0c04,sincroniza_con,681e3c0d5571c3cd6e0f097c
681e3c0d5571c3cd6e0f0c04,sincroniza_con,681e3c0d5571c3cd6e0f0b3e
681e3c0c5571c3cd6e0f012b,sincroniza_con,681e3c0d5571c3cd6e0f0403
681e3c0c5571c3cd6e0f012d,sincroniza_con,681e3c0d5571c3cd6e0f0517
681e3c0c5571c3cd6e0f012d,sincroniza_con,681e3c0d5571c3cd6e0f0b43
681e3c0c5571c3cd6e0f012d,sincroniza_con,681e3c0d5571c3cd6e0f063c
681e3c0c5571c3cd6e0f0131,sincroniza_con,681e3c0d5571c3cd6e0f099f
681e3c0c5571c3cd6e0f0131,sincroniza_con,681e3c0d5571c3cd6e0f0896
681e3c0c5571c3cd6e0f0133,sincroniza_con,681e3c0d5571c3cd6e0f06b9
681e3c0c5571c3cd6e0f0133,sincroniza_con,681e3c0d5571c3cd6e0f0633
681e3c0c5571c3cd6e0f0133,sincroniza_con,681e3c0d5571c3cd6e0f057f
681e3c0c5571c3cd6e0f0138,sincroniza_con,681e3c0d5571c3cd6e0f09d4
681e3c0c5571c3cd6e0f013c,sincroniza_con,681e3c0d5571c3cd6e0f040e
681e3c0c5571c3cd6e0f013e,sincroniza_con,681e3c0d5571c3cd6e0f04bf
681e3c0c5571c3cd6e0f013e,sincroniza_con,681e3c0d5571c3cd6e0f07f6
681e3c0c5571c3cd6e0f013e,sincroniza_con,681e3c0d5571c3cd6e0f0851
681e3c0c5571c3cd6e0f0140,sincroniza_con,681e3c0d5571c3cd6e0f06eb
681e3c0c5571c3cd6e0f0140,sincroniza_con,681e3c0d5571c3cd6e0f08f3
681e3c0c5571c3cd6e0f0140,sincroniza_con,681e3c0d5571c3cd6e0f0b8c
681e3c0c5571c3cd6e0f0143,sincroniza_con,681e3c0d5571c3cd6e0f0442
681e3c0c5571c3cd6e0f0143,sincroniza_con,681e3c0d5571c3cd6e0f0a1b
681e3c0c5571c3cd6e0f0146,sincroniza_con,681e3c0d5571c3cd6e0f07ad
681e3c0c5571c3cd6e0f0146,sincroniza_con,681e3c0c5571c3cd6e0f03b2
681e3c0c5571c3cd6e0f0146,sincroniza_con,681e3c0d5571c3cd6e0f0980
681e3c0c5571c3cd6e0f014b,sincroniza_con,681e3c0d5571c3cd6e0f0896
681e3c0c5571c3cd6e0f014d,sincroniza_con,681e3c0c5571c3cd6e0f0316
681e3c0c5571c3cd6e0f0151,sincroniza_con,681e3c0c5571c3cd6e0f0300
681e3c0c5571c3cd6e0f0151,sincroniza_con,681e3c0d5571c3cd6e0f0787
681e3c0c5571c3cd6e0f017e,sincroniza_con,681e3c0c5571c3cd6e0f01c4
681e3c0c5571c3cd6e0f017e,sincroniza_con,681e3c0d5571c3cd6e0f0abd
681e3c0c5571c3cd6e0f017e,sincroniza_con,681e3c0d5571c3cd6e0f048d
681e3c0c5571c3cd6e0f0183,sincroniza_con,681e3c0c5571c3cd6e0f01d2
681e3c0c5571c3cd6e0f0183,sincroniza_con,681e3c0c5571c3cd6e0f0261
681e3c0c5571c3cd6e0f0183,sincroniza_con,681e3c0d5571c3cd6e0f0c0f
681e3c0c5571c3cd6e0f0185,sincroniza_con,681e3c0d5571c3cd6e0f07b2
681e3c0c5571c3cd6e0f0185,sincroniza_con,681e3c0d5571c3cd6e0f0a16
681e3c0c5571c3cd6e0f0185,sincroniza_con,681e3c0d5571c3cd6e0f0c28
681e3c0c5571c3cd6e0f0188,sincroniza_con,681e3c0c5571c3cd6e0f02a9
681e3c0c5571c3cd6e0f0188,sincroniza_con,681e3c0c5571c3cd6e0f0201
681e3c0c5571c3cd6e0f0188,sincroniza_con,681e3c0c5571c3cd6e0f0304
681e3c0c5571c3cd6e0f018a,sincroniza_con,681e3c0d5571c3cd6e0f0856
681e3c0c5571c3cd6e0f01bc,sincroniza_con,681e3c0d5571c3cd6e0f0bc9
681e3c0c5571c3cd6e0f01bc,sincroniza_con,681e3c0d5571c3cd6e0f0bc5
681e3c0c5571c3cd6e0f01bf,sincroniza_con,681e3c0d5571c3cd6e0f0a2b
681e3c0c5571c3cd6e0f01bf,sincroniza_con,681e3c0d5571c3cd6e0f0792
681e3c0c5571c3cd6e0f01bf,sincroniza_con,681e3c0d5571c3cd6e0f0920
681e3c0c5571c3cd6e0f01c4,sincroniza_con,681e3c0d5571c3cd6e0f08f1
681e3c0c5571c3cd6e0f01c4,sincroniza_con,681e3c0d5571c3cd6e0f084e
681e3c0c5571c3cd6e0f01c4,sincroniza_con,681e3c0d5571c3cd6e0f08e6
681e3c0c5571c3cd6e0f01ca,sincroniza_con,681e3c0d5571c3cd6e0f04dd
681e3c0c5571c3cd6e0f01ca,sincroniza_con,681e3c0d5571c3cd6e0f0bd2
681e3c0c5571c3cd6e0f01ca,sincroniza_con,681e3c0c5571c3cd6e0f0322
681e3c0c5571c3cd6e0f01cd,sincroniza_con,681e3c0c5571c3cd6e0f0201
681e3c0c5571c3cd6e0f01cd,sincroniza_con,681e3c0d5571c3cd6e0f040e
681e3c0c5571c3cd6e0f01cd,sincroniza_con,681e3c0d5571c3cd6e0f06a8
681e3c0c5571c3cd6e0f01d2,sincroniza_con,681e3c0d5571c3cd6e0f0403
681e3c0c5571c3cd6e0f01ed,sincroniza_con,681e3c0d5571c3cd6e0f0841
681e3c0c5571c3cd6e0f01ed,sincroniza_con,681e3c0d5571c3cd6e0f0b8e
681e3c0c5571c3cd6e0f01ed,sincroniza_con,681e3c0d5571c3cd6e0f0a37
681e3c0c5571c3cd6e0f01f3,sincroniza_con,681e3c0d5571c3cd6e0f0841
681e3c0c5571c3cd6e0f01f3,sincroniza_con,681e3c0d5571c3cd6e0f05ff
681e3c0c5571c3cd6e0f01f9,sincroniza_con,681e3c0d5571c3cd6e0f06fd
681e3c0c5571c3cd6e0f01fd,sincroniza_con,681e3c0d5571c3cd6e0f07df
681e3c0c5571c3cd6e0f01fd,sincroniza_con,681e3c0d5571c3cd6e0f0af6
681e3c0c5571c3cd6e0f01ff,sincroniza_con,681e3c0d5571c3cd6e0f03e9
681e3c0c5571c3cd6e0f0201,sincroniza_con,681e3c0d5571c3cd6e0f0994
681e3c0c5571c3cd6e0f0201,sincroniza_con,681e3c0d5571c3cd6e0f0a6c
681e3c0c5571c3cd6e0f0201,sincroniza_con,681e3c0c5571c3cd6e0f0254
681e3c0c5571c3cd6e0f0205,sincroniza_con,681e3c0d5571c3cd6e0f08a1
681e3c0c5571c3cd6e0f0208,sincroniza_con,681e3c0d5571c3cd6e0f0c1d
681e3c0c5571c3cd6e0f0208,sincroniza_con,681e3c0d5571c3cd6e0f06f3
681e3c0c5571c3cd6e0f020c,sincroniza_con,681e3c0d5571c3cd6e0f0442
681e3c0c5571c3cd6e0f020c,sincroniza_con,681e3c0d5571c3cd6e0f0b8e
681e3c0c5571c3cd6e0f020c,sincroniza_con,681e3c0c5571c3cd6e0f02a6
681e3c0c5571c3cd6e0f0211,sincroniza_con,681e3c0d5571c3cd6e0f0802
681e3c0c5571c3cd6e0f0211,sincroniza_con,681e3c0c5571c3cd6e0f02a9
681e3c0c5571c3cd6e0f0211,sincroniza_con,681e3c0d5571c3cd6e0f053f
681e3c0c5571c3cd6e0f0214,sincroniza_con,681e3c0d5571c3cd6e0f0ab0
681e3c0c5571c3cd6e0f0218,sincroniza_con,681e3c0d5571c3cd6e0f0511
681e3c0c5571c3cd6e0f021c,sincroniza_con,681e3c0c5571c3cd6e0f035f
681e3c0c5571c3cd6e0f021c,sincroniza_con,681e3c0d5571c3cd6e0f08f1
681e3c0c5571c3cd6e0f021f,sincroniza_con,681e3c0d5571c3cd6e0f0abd
681e3c0c5571c3cd6e0f0247,sincroniza_con,681e3c0d5571c3cd6e0f057c
681e3c0c5571c3cd6e0f0247,sincroniza_con,681e3c0d5571c3cd6e0f07f9
681e3c0c5571c3cd6e0f0247,sincroniza_con,681e3c0c5571c3cd6e0f0314
681e3c0c5571c3cd6e0f024b,sincroniza_con,681e3c0d5571c3cd6e0f08f1
681e3c0c5571c3cd6e0f024f,sincroniza_con,681e3c0c5571c3cd6e0f01fd
681e3c0c5571c3cd6e0f024f,sincroniza_con,681e3c0d5571c3cd6e0f084a
681e3c0c5571c3cd6e0f024f,sincroniza_con,681e3c0c5571c3cd6e0f0368
681e3c0c5571c3cd6e0f0251,sincroniza_con,681e3c0d5571c3cd6e0f0b43
681e3c0c5571c3cd6e0f0254,sincroniza_con,681e3c0c5571c3cd6e0f02ba
681e3c0c5571c3cd6e0f0254,sincroniza_con,681e3c0d5571c3cd6e0f06ad
681e3c0c5571c3cd6e0f0254,sincroniza_con,681e3c0d5571c3cd6e0f06e1
681e3c0c5571c3cd6e0f0259,sincroniza_con,681e3c0d5571c3cd6e0f0a02
681e3c0c5571c3cd6e0f0259,sincroniza_con,681e3c0d5571c3cd6e0f0a7a
681e3c0c5571c3cd6e0f0259,sincroniza_con,681e3c0d5571c3cd6e0f07b2
681e3c0c5571c3cd6e0f025f,sincroniza_con,681e3c0c5571c3cd6e0f0185
681e3c0c5571c3cd6e0f0261,sincroniza_con,681e3c0d5571c3cd6e0f085c
681e3c0c5571c3cd6e0f0261,sincroniza_con,681e3c0c5571c3cd6e0f0211
681e3c0c5571c3cd6e0f0261,sincroniza_con,681e3c0d5571c3cd6e0f0af6
681e3c0c5571c3cd6e0f0264,sincroniza_con,681e3c0d5571c3cd6e0f0753
681e3c0c5571c3cd6e0f0267,sincroniza_con,681e3c0d5571c3cd6e0f0707
681e3c0c5571c3cd6e0f0269,sincroniza_con,681e3c0d5571c3cd6e0f075a
681e3c0c5571c3cd6e0f026f,sincroniza_con,681e3c0d5571c3cd6e0f0bc5
681e3c0c5571c3cd6e0f0271,sincroniza_con,681e3c0d5571c3cd6e0f073d
681e3c0c5571c3cd6e0f0277,sincroniza_con,681e3c0d5571c3cd6e0f0b43
681e3c0c5571c3cd6e0f0277,sincroniza_con,681e3c0d5571c3cd6e0f04d3
681e3c0c5571c3cd6e0f0277,sincroniza_con,681e3c0d5571c3cd6e0f0529
681e3c0c5571c3cd6e0f02a4,sincroniza_con,681e3c0d5571c3cd6e0f04d3
681e3c0c5571c3cd6e0f02a4,sincroniza_con,681e3c0d5571c3cd6e0f091d
681e3c0c5571c3cd6e0f02a4,sincroniza_con,681e3c0d5571c3cd6e0f0806
681e3c0c5571c3cd6e0f02a6,sincroniza_con,681e3c0d5571c3cd6e0f092c
681e3c0c5571c3cd6e0f02a6,sincroniza_con,681e3c0c5571c3cd6e0f0322
681e3c0c5571c3cd6e0f02a9,sincroniza_con,681e3c0d5571c3cd6e0f0697
681e3c0c5571c3cd6e0f02a9,sincroniza_con,681e3c0d5571c3cd6e0f05e2
681e3c0c5571c3cd6e0f02ab,sincroniza_con,681e3c0d5571c3cd6e0f03e3
681e3c0c5571c3cd6e0f02ab,sincroniza_con,681e3c0d5571c3cd6e0f040c
681e3c0c5571c3cd6e0f02ab,sincroniza_con,681e3c0c5571c3cd6e0f01fd
681e3c0c5571c3cd6e0f02b0,sincroniza_con,681e3c0c5571c3cd6e0f01bf
681e3c0c5571c3cd6e0f02b2,sincroniza_con,681e3c0d5571c3cd6e0f03f8
681e3c0c5571c3cd6e0f02b2,sincroniza_con,681e3c0c5571c3cd6e0f01bc
681e3c0c5571c3cd6e0f02b8,sincroniza_con,681e3c0d5571c3cd6e0f0c0f
681e3c0c5571c3cd6e0f02b8,sincroniza_con,681e3c0c5571c3cd6e0f0259
681e3c0c5571c3cd6e0f02b8,sincroniza_con,681e3c0c5571c3cd6e0f0211
681e3c0c5571c3cd6e0f02ba,sincroniza_con,681e3c0d5571c3cd6e0f0837
681e3c0c5571c3cd6e0f02bd,sincroniza_con,681e3c0c5571c3cd6e0f026f
681e3c0c5571c3cd6e0f02bd,sincroniza_con,681e3c0d5571c3cd6e0f0a0a
681e3c0c5571c3cd6e0f02e6,sincroniza_con,681e3c0c5571c3cd6e0f02b2
681e3c0c5571c3cd6e0f02eb,sincroniza_con,681e3c0d5571c3cd6e0f067b
681e3c0c5571c3cd6e0f02eb,sincroniza_con,681e3c0d5571c3cd6e0f0926
681e3c0c5571c3cd6e0f02ef,sincroniza_con,681e3c0d5571c3cd6e0f084e
681e3c0c5571c3cd6e0f02ef,sincroniza_con,681e3c0d5571c3cd6e0f0445
681e3c0c5571c3cd6e0f02f4,sincroniza_con,681e3c0d5571c3cd6e0f0c28
681e3c0c5571c3cd6e0f02fa,sincroniza_con,681e3c0d5571c3cd6e0f040e
681e3c0c5571c3cd6e0f02fe,sincroniza_con,681e3c0d5571c3cd6e0f083d
681e3c0c5571c3cd6e0f02fe,sincroniza_con,681e3c0d5571c3cd6e0f0a7a
681e3c0c5571c3cd6e0f02fe,sincroniza_con,681e3c0c5571c3cd6e0f012d
681e3c0c5571c3cd6e0f0300,sincroniza_con,681e3c0d5571c3cd6e0f077e
681e3c0c5571c3cd6e0f0304,sincroniza_con,681e3c0d5571c3cd6e0f0994
681e3c0c5571c3cd6e0f030a,sincroniza_con,681e3c0d5571c3cd6e0f08b4
681e3c0c5571c3cd6e0f030a,sincroniza_con,681e3c0c5571c3cd6e0f0370
681e3c0c5571c3cd6e0f030e,sincroniza_con,681e3c0d5571c3cd6e0f064e
681e3c0c5571c3cd6e0f030e,sincroniza_con,681e3c0d5571c3cd6e0f0707
681e3c0c5571c3cd6e0f030e,sincroniza_con,681e3c0d5571c3cd6e0f0b46
681e3c0c5571c3cd6e0f0314,sincroniza_con,681e3c0c5571c3cd6e0f02b0
681e3c0c5571c3cd6e0f0316,sincroniza_con,681e3c0d5571c3cd6e0f05d8
681e3c0c5571c3cd6e0f0316,sincroniza_con,681e3c0d5571c3cd6e0f093d
681e3c0c5571c3cd6e0f031c,sincroniza_con,681e3c0d5571c3cd6e0f0b0d
681e3c0c5571c3cd6e0f031c,sincroniza_con,681e3c0c5571c3cd6e0f0131
681e3c0c5571c3cd6e0f0322,sincroniza_con,681e3c0d5571c3cd6e0f0b06
681e3c0c5571c3cd6e0f0322,sincroniza_con,681e3c0d5571c3cd6e0f0c0f
681e3c0c5571c3cd6e0f0322,sincroniza_con,681e3c0d5571c3cd6e0f0756
681e3c0c5571c3cd6e0f034c,sincroniza_con,681e3c0d5571c3cd6e0f050c
681e3c0c5571c3cd6e0f0350,sincroniza_con,681e3c0d5571c3cd6e0f0b97
681e3c0c5571c3cd6e0f0350,sincroniza_con,681e3c0d5571c3cd6e0f04bb
681e3c0c5571c3cd6e0f0350,sincroniza_con,681e3c0d5571c3cd6e0f058e
681e3c0c5571c3cd6e0f0355,sincroniza_con,681e3c0d5571c3cd6e0f07b7
681e3c0c5571c3cd6e0f0355,sincroniza_con,681e3c0d5571c3cd6e0f0a12
681e3c0c5571c3cd6e0f0355,sincroniza_con,681e3c0c5571c3cd6e0f031c
681e3c0c5571c3cd6e0f035b,sincroniza_con,681e3c0d5571c3cd6e0f0942
681e3c0c5571c3cd6e0f035b,sincroniza_con,681e3c0d5571c3cd6e0f09fe
681e3c0c5571c3cd6e0f035b,sincroniza_con,681e3c0d5571c3cd6e0f07f6
681e3c0c5571c3cd6e0f035f,sincroniza_con,681e3c0d5571c3cd6e0f0856
681e3c0c5571c3cd6e0f035f,sincroniza_con,681e3c0d5571c3cd6e0f05d8
681e3c0c5571c3cd6e0f035f,sincroniza_con,681e3c0d5571c3cd6e0f06ad
681e3c0c5571c3cd6e0f0361,sincroniza_con,681e3c0c5571c3cd6e0f025f
681e3c0c5571c3cd6e0f0361,sincroniza_con,681e3c0d5571c3cd6e0f0926
681e3c0c5571c3cd6e0f0361,sincroniza_con,681e3c0d5571c3cd6e0f0c17
681e3c0c5571c3cd6e0f0365,sincroniza_con,681e3c0d5571c3cd6e0f06ad
681e3c0c5571c3cd6e0f0368,sincroniza_con,681e3c0d5571c3cd6e0f05d8
681e3c0c5571c3cd6e0f0368,sincroniza_con,681e3c0d5571c3cd6e0f0b53
681e3c0c5571c3cd6e0f036a,sincroniza_con,681e3c0d5571c3cd6e0f078c
681e3c0c5571c3cd6e0f036a,sincroniza_con,681e3c0d5571c3cd6e0f0604
681e3c0c5571c3cd6e0f036a,sincroniza_con,681e3c0d5571c3cd6e0f053f
681e3c0c5571c3cd6e0f036c,sincroniza_con,681e3c0d5571c3cd6e0f0400
681e3c0c5571c3cd6e0f0370,sincroniza_con,681e3c0c5571c3cd6e0f0183
681e3c0c5571c3cd6e0f0370,sincroniza_con,681e3c0d5571c3cd6e0f0bd2
681e3c0c5571c3cd6e0f038f,sincroniza_con,681e3c0d5571c3cd6e0f09ca
681e3c0c5571c3cd6e0f038f,sincroniza_con,681e3c0c5571c3cd6e0f024f
681e3c0c5571c3cd6e0f038f,sincroniza_con,681e3c0d5571c3cd6e0f0a27
681e3c0c5571c3cd6e0f0395,sincroniza_con,681e3c0c5571c3cd6e0f0355
681e3c0c5571c3cd6e0f0398,sincroniza_con,681e3c0d5571c3cd6e0f075a
681e3c0c5571c3cd6e0f0398,sincroniza_con,681e3c0d5571c3cd6e0f0c0f
681e3c0c5571c3cd6e0f0398,sincroniza_con,681e3c0d5571c3cd6e0f09cc
681e3c0c5571c3cd6e0f039c,sincroniza_con,681e3c0d5571c3cd6e0f0bc9
681e3c0c5571c3cd6e0f03a2,sincroniza_con,681e3c0c5571c3cd6e0f0185
