id_dispositivo,tipo_dispositivo,id_casa,estado
681e3c0c5571c3cd6e0f021f,bombilla,681e3c0c5571c3cd6e0f01e6,desactivo
681e3c0c5571c3cd6e0f0225,cerradura,681e3c0c5571c3cd6e0f01e6,desactivo
681e3c0c5571c3cd6e0f0227,aspiradora,681e3c0c5571c3cd6e0f01e6,activo
681e3c0c5571c3cd6e0f022a,aspiradora,681e3c0c5571c3cd6e0f01e6,desactivo
681e3c0c5571c3cd6e0f0230,refrigerador,681e3c0c5571c3cd6e0f01e6,desactivo
681e3c0c5571c3cd6e0f0232,refrigerador,681e3c0c5571c3cd6e0f01e6,activo
681e3c0c5571c3cd6e0f0236,lavadora,681e3c0c5571c3cd6e0f01e6,activo
681e3c0c5571c3cd6e0f023b,lavadora,681e3c0c5571c3cd6e0f01e6,activo
681e3c0c5571c3cd6e0f0241,aire_acondicionado,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f0247,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f024b,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f024f,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f0251,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0254,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f0259,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f025f,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0261,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0264,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f0267,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0269,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f026f,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0271,bombilla,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f0277,bombilla,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f027a,cerradura,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0280,aspiradora,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f0284,refrigerador,681e3c0c5571c3cd6e0f0240,desactivo
681e3c0c5571c3cd6e0f028a,refrigerador,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f028e,lavadora,681e3c0c5571c3cd6e0f0240,activo
681e3c0c5571c3cd6e0f0293,aire_acondicionado,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f0299,aire_acondicionado,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f029e,aire_acondicionado,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02a4,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02a6,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02a9,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02ab,bombilla,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02b0,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02b2,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02b8,bombilla,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02ba,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02bd,bombilla,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02bf,cerradura,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02c3,cerradura,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02c7,cerradura,681e3c0c5571c3cd6e0f0292,activo
681e3c0c5571c3cd6e0f02cc,aspiradora,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02d1,aspiradora,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02d4,refrigerador,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02d9,lavadora,681e3c0c5571c3cd6e0f0292,desactivo
681e3c0c5571c3cd6e0f02e0,aire_acondicionado,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f02e6,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f02eb,bombilla,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f02ef,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f02f4,bombilla,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f02fa,bombilla,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f02fe,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f0300,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f0304,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f030a,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f030e,bombilla,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f0314,bombilla,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f0316,bombilla,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f031c,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f0322,bombilla,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f0324,cerradura,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f0328,cerradura,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f032a,cerradura,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f032d,cerradura,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f032f,aspiradora,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f0335,aspiradora,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f0337,refrigerador,681e3c0c5571c3cd6e0f02df,desactivo
681e3c0c5571c3cd6e0f033b,lavadora,681e3c0c5571c3cd6e0f02df,activo
681e3c0c5571c3cd6e0f0341,aire_acondicionado,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f0346,aire_acondicionado,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f034c,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f0350,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f0355,bombilla,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f035b,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f035f,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f0361,bombilla,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f0365,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f0368,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f036a,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f036c,bombilla,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f0370,bombilla,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f0376,cerradura,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f037b,cerradura,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f037e,cerradura,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f0380,cerradura,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f0383,refrigerador,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f0385,lavadora,681e3c0c5571c3cd6e0f0340,activo
681e3c0c5571c3cd6e0f0387,lavadora,681e3c0c5571c3cd6e0f0340,desactivo
681e3c0c5571c3cd6e0f038a,aire_acondicionado,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f038f,bombilla,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f0395,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f0398,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f039c,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03a2,bombilla,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f03a8,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03aa,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03b0,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03b2,bombilla,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03b7,bombilla,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f03bd,cerradura,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f03bf,cerradura,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f03c5,cerradura,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f03c8,aspiradora,681e3c0c5571c3cd6e0f0389,desactivo
681e3c0c5571c3cd6e0f03cc,aspiradora,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03d2,refrigerador,681e3c0c5571c3cd6e0f0389,activo
681e3c0c5571c3cd6e0f03d5,refrigerador,681e3c0c5571c3cd6e0f0389,activo
681e3c0d5571c3cd6e0f03da,lavadora,681e3c0c5571c3cd6e0f0389,activo
681e3c0d5571c3cd6e0f03de,aire_acondicionado,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f03e1,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f03e3,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f03e9,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f03ef,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f03f2,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f03f4,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f03f8,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f03fc,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f03fe,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0400,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0403,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0407,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f040c,bombilla,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f040e,bombilla,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0411,cerradura,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f0415,cerradura,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f0417,cerradura,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f041c,aspiradora,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0421,aspiradora,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0424,refrigerador,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f0427,refrigerador,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f042d,lavadora,681e3c0d5571c3cd6e0f03dd,desactivo
681e3c0d5571c3cd6e0f0431,lavadora,681e3c0d5571c3cd6e0f03dd,activo
681e3c0d5571c3cd6e0f0437,aire_acondicionado,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0439,aire_acondicionado,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f043f,bombilla,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0442,bombilla,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f0445,bombilla,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0449,bombilla,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f044f,bombilla,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f0454,bombilla,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f0457,cerradura,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0459,cerradura,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f045b,cerradura,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f0460,cerradura,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0464,cerradura,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0466,aspiradora,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f046c,refrigerador,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f046e,refrigerador,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f0471,lavadora,681e3c0d5571c3cd6e0f0436,activo
681e3c0d5571c3cd6e0f0474,lavadora,681e3c0d5571c3cd6e0f0436,desactivo
681e3c0d5571c3cd6e0f0477,aire_acondicionado,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f047b,aire_acondicionado,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f047e,aire_acondicionado,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f0484,bombilla,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f048a,bombilla,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f048d,bombilla,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f0492,bombilla,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f0494,bombilla,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f0496,bombilla,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f049b,cerradura,681e3c0d5571c3cd6e0f0476,desactivo
681e3c0d5571c3cd6e0f049f,aspiradora,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f04a5,aspiradora,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f04ab,refrigerador,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f04b1,lavadora,681e3c0d5571c3cd6e0f0476,activo
681e3c0d5571c3cd6e0f04b5,aire_acondicionado,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04b7,bombilla,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04bb,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04bd,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04bf,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04c4,bombilla,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04c8,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04ce,bombilla,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04d3,bombilla,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04d7,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04da,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04dd,bombilla,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04e1,bombilla,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04e6,cerradura,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04ec,aspiradora,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04ee,refrigerador,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04f3,refrigerador,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f04f8,lavadora,681e3c0d5571c3cd6e0f04b4,activo
681e3c0d5571c3cd6e0f04fd,lavadora,681e3c0d5571c3cd6e0f04b4,desactivo
681e3c0d5571c3cd6e0f0504,aire_acondicionado,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0507,aire_acondicionado,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f050a,aire_acondicionado,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f050c,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0511,bombilla,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0517,bombilla,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f051a,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f051e,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0522,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0524,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0529,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f052b,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0531,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0534,bombilla,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0536,bombilla,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0538,bombilla,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f053a,bombilla,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f053f,bombilla,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0545,cerradura,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f054a,cerradura,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f054c,cerradura,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0551,cerradura,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0553,cerradura,681e3c0d5571c3cd6e0f0503,desactivo
681e3c0d5571c3cd6e0f0558,aspiradora,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f055c,aspiradora,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f055f,refrigerador,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0562,lavadora,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f0568,lavadora,681e3c0d5571c3cd6e0f0503,activo
681e3c0d5571c3cd6e0f056c,aire_acondicionado,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f056f,aire_acondicionado,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f0575,bombilla,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f0577,bombilla,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f0579,bombilla,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f057c,bombilla,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f057f,bombilla,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f0583,bombilla,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f0588,bombilla,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f058e,bombilla,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f0594,bombilla,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f0598,bombilla,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f059c,cerradura,681e3c0d5571c3cd6e0f056b,activo
